h_bar,mass,time,sig_0,sig_0_2,sig_t
1,1,2.5910896119587603,2.5800304054701186,6.656556893150305,2.6284414999018377
1,1,7.890075065458861,7.85787939308275,61.746268556234526,7.873901280595765
1,1,1.024427369923363,1.4078297058880742,1.9819844807809015,1.4540833201267698
1,1,0.9182584051690035,9.356018303080747,87.53507848758194,9.356146998669919
1,1,7.996235846658023,7.4146000367772915,54.97629370537781,7.434181490170923
1,1,0.3804731950566931,1.3864255465354358,1.922175796086082,1.3931989804828133
1,1,6.811029398511704,0.3934303032262001,0.15478740349665976,8.664890715761462
1,1,6.172772971387541,1.995267040020642,3.9810905609927345,2.5246479691209003
1,1,6.483591752664885,7.510662283782372,56.41004794103103,7.5230544861838045
1,1,2.9067972854980475,3.4192672873594865,11.691388782406701,3.445586452505328
1,1,2.6295536178604184,4.8142903524876495,23.177391598055657,4.822030126433223
1,1,8.06063279529291,6.242996165285218,38.97500111976594,6.276286082561575
1,1,8.48352715360992,7.8849280728312685,62.172090713722625,7.903258188428648
1,1,4.008761939170615,1.7647316195039673,3.1142776888770953,2.098646654217847
1,1,5.24297805532978,1.2081113694150043,1.459533080909797,2.483551575711517
1,1,2.7732433447786633,0.9437131532506451,0.8905945156182755,1.7462850686078408
1,1,7.517798492022964,0.660048251606545,0.43566369444885694,5.733008376648209
1,1,9.764732169113623,3.8591745245689038,14.893228011081625,4.061254434106584
1,1,8.333536929455294,3.1551065467316937,9.954697321229194,3.420350054085621
1,1,4.46506697873105,8.637717974083813,74.61017179981057,8.641584062024442
1,1,3.3644828659033066,8.025514761274437,64.40888718343388,8.02825162967816
1,1,5.6748545951386316,1.1437403719688948,1.3081420384715459,2.7317883596880748
1,1,1.3664300349175729,4.228043463076606,17.87635152566482,4.231130259422873
1,1,0.7376672971718568,3.8782084555239416,15.040500824497396,3.879374385182044
1,1,1.1582209200515126,7.474177125281739,55.8633237000848,7.47457872277981
1,1,7.939810103277805,3.8561505018836084,14.869896693177205,3.9912110861217256
1,1,4.492750030732543,8.144134338487564,66.32692412333228,8.148803890871372
1,1,8.619075042461764,6.070447135586515,36.85032842595052,6.111817746250223
1,1,8.542464628978907,3.7515913479482546,14.074437642000202,3.9205417415695365
1,1,8.221001690476417,0.5677363336067319,0.3223245444972144,7.2623835373341095
1,1,9.802944458565264,0.17263668174522562,0.029803423884002315,28.392360121964717
1,1,3.262619890623537,9.574063750998938,91.66269670819186,9.575579822356065
1,1,3.833449510905039,0.1548669761432244,0.023983780299746033,12.377556859496616
1,1,6.748370483062458,3.804948671870067,14.477634395565788,3.906920587870137
1,1,0.9344806147950013,2.21903229137195,4.924104310151447,2.228999773104853
1,1,3.1444405931777855,6.663388441481336,44.40074552206707,6.667564584242696
1,1,1.1016573316500677,1.8108624015027097,3.279222637176161,1.8362320907689014
1,1,3.0064136963743273,0.538673415065475,0.29016904809830146,2.8420872767083716
1,1,1.3507435035110449,6.738063319947109,45.40149730361666,6.738808783647727
1,1,9.551025753000625,7.729550831930237,59.74595606339342,7.754203008368014
1,1,1.8571656652446489,8.8052055931057,77.53164553685991,8.805837098739207
1,1,3.1592910479911263,2.4381486619486177,5.944568897761835,2.522761747675691
1,1,2.801835729838226,9.259704019398278,85.74211852686062,9.260939895844361
1,1,3.732867534882848,1.4608222605067165,2.134001676791953,1.9407256501999735
1,1,3.2962556386416364,3.3036853691709083,10.91433701847392,3.3411395992854627
1,1,0.8311297651584237,1.2807301054194113,1.6402696029276165,1.321194012717685
1,1,2.4092256877781693,7.24005639016871,52.41841653282277,7.241967923208781
1,1,4.2314661236575155,3.9650231136597274,15.72140829185588,4.00076697288013
1,1,4.906679979289901,0.7116851716712708,0.5064957835767662,3.5199242017361203
1,1,8.778762759706769,5.2342045127329095,27.396896881113555,5.300956481955134
1,1,5.424406078029395,2.6582325884459466,7.066200494276037,2.847317856875991
1,1,4.711614902164756,6.954784047806017,48.36902115161705,6.963028111011046
1,1,1.9823201987457295,9.448070309363318,89.26603257067268,9.448652700679737
1,1,6.0821826268661825,9.027790255479434,81.50099689692944,9.034072769349212
1,1,2.4232018212783335,7.391697710422436,54.63719504226429,7.393514912448132
1,1,6.892647468514746,3.4043329022729023,11.589482509497842,3.5516621040868275
1,1,2.877162019056768,2.459814468494639,6.050687219415562,2.52838229236618
1,1,7.457297275897984,3.134198740000196,9.823201741818815,3.352388125448888
1,1,3.15197477663708,6.782442013817161,46.00151967079219,6.786421159443544
1,1,4.470451991245225,1.9753843401112159,3.902143291156624,2.276516111040778
1,1,9.468579376825872,9.183804418474896,84.34226359679901,9.198261149268163
1,1,9.013398362097204,8.438723170371054,71.2120487461573,8.45560512507461
1,1,2.1876587065471154,6.334548774876065,40.12650818128386,6.336901880607163
1,1,7.859672439480061,7.009093367213354,49.12738983031423,7.031482655395191
1,1,4.801172724725822,4.461025495155329,19.900748468425853,4.493364693030475
1,1,8.17975775000862,0.5935742834208628,0.35233042993859076,6.9157762156293385
1,1,3.2368165817323824,3.5605207963256302,12.6773083410673,3.5894174030745565
1,1,1.1871324864012356,1.3614131832424448,1.8534458555063265,1.4295228265037432
1,1,8.159987089102694,7.246455215839039,52.51111319516082,7.2682954930077015
1,1,2.5223980975965565,5.2387780683218,27.44479564912949,5.244306706516593
1,1,4.814964777039777,7.898488420357516,62.38611932652177,7.904367409904577
1,1,5.454752762865094,2.6918744913199815,7.2461882770192085,2.8762370019482466
1,1,8.560770560007171,8.067466008276455,65.08400779469603,8.084894324885195
1,1,5.649453526352658,0.9789514825254817,0.9583460051388385,3.047004066006417
1,1,4.734345262478616,4.6655092314645765,21.766976388881183,4.693016932580314
1,1,2.676015150015032,2.4030260070301206,5.774533990463125,2.466690389781853
1,1,7.702286206991877,8.652505095764605,74.86584443223245,8.663945377266193
1,1,1.079803920966429,0.7036231369892081,0.4950855189065339,1.0410863667218249
1,1,8.157373848950861,3.925919802588159,15.41284629635385,4.061057172214414
1,1,5.509679022142066,9.52331034147537,90.69343986005171,9.527702708854902
1,1,8.363341182838932,5.840495981573778,34.11139331077944,5.884217771127158
1,1,9.616493138251514,9.093620754307896,82.6939384231793,9.108979874671132
1,1,8.952939148977874,4.387733113418389,19.25220187458823,4.504781725554491
1,1,8.185750660099787,7.242423273432169,52.452694871551934,7.2644381251506935
1,1,1.118685163502735,3.7440734627580645,14.018086094529163,3.747052801781805
1,1,1.8122206551542397,5.328907750339544,28.39725781162886,5.331619858823207
1,1,1.3616592308516307,2.7044627078270795,7.31411853802738,2.7161540985814443
1,1,7.413743565418941,8.339173370102339,69.541812496624,8.351012177586215
1,1,6.642512947585715,6.23591766400457,38.88666911224421,6.258620696379527
1,1,2.8192676933231544,3.032652922975926,9.196983751234429,3.068067827267811
1,1,3.2954133444258824,6.081862679316235,36.98905365005966,6.0878938926329065
1,1,4.443343393969036,5.561966335905362,30.93546952174452,5.576291044751656
1,1,2.1428862388716254,7.307291275678156,53.396505787602095,7.308762216763392
1,1,4.519737190235737,1.3861191916826927,1.9213264135510815,2.139950726024207
1,1,2.905666004928932,6.499299643590513,42.24089585717577,6.503142669721225
1,1,8.691478127555145,9.209718671860301,84.81891801481227,9.221798853659305
1,1,9.323649916059896,2.2163462112677474,4.912190528200899,3.0555540580420133
1,1,9.648057445453569,8.84611216201323,78.25370038291837,8.862904858223413
1,1,9.293824502979621,4.422908715290641,19.562121503793904,4.545984926213542
1,1,6.8236146357191965,7.101326531697592,50.42883850979215,7.117560489911671
1,1,8.311887591962773,6.553275687051144,42.945422230495645,6.5838897369442435
1,1,5.635345338130046,6.8478063556695075,46.8924518847477,6.86015744288811
1,1,1.228614823325912,8.876011829118028,78.78358599064316,8.876281653565561
1,1,1.1832672173520697,3.1812344876145313,10.120252865188089,3.186665965855051
1,1,7.708777965653174,6.251513321376231,39.08141880734447,6.281843387732988
1,1,6.0699143430581,1.1309584796470076,1.2790670826854709,2.912109567493409
1,1,4.70176324189497,6.41528050560618,41.155823965610686,6.425738074781607
1,1,7.323943515931952,6.04183619399009,36.50378459500865,6.072161458870059
1,1,2.7935553747291078,3.5334474766353896,12.485251070141002,3.5554907509682185
1,1,5.3855929989977565,1.34075696032718,1.7976292266657794,2.414820980014555
1,1,3.91496296266306,7.227088488224291,52.230808016624074,7.232162164963575
1,1,5.17892224260833,7.423062133042392,55.101851431007866,7.431254321346219
1,1,2.956877654912675,7.661147828101961,58.69318604403139,7.663577940284844
1,1,5.875727878467284,9.710093896500076,94.28592347884803,9.7148064652403
1,1,9.671700375068419,2.461444689113229,6.05870995756372,3.1493676009613734
1,1,2.6460718393631035,9.900557997551793,98.02104866288677,9.901459806373403
1,1,5.8748602711836995,4.7777713401726905,22.827098978975545,4.817166440183053
1,1,3.6392711144266077,1.289127402535537,1.6618494599680205,1.91160986771831
1,1,4.166078970467267,2.856404016073188,8.159043903039038,2.9480252655851222
1,1,7.628736854672139,8.378314625604474,70.19615596561785,8.390674813034972
1,1,5.941145657387708,3.9587703296969683,15.671862523289043,4.0292591329608065
1,1,5.756561676980568,0.8790396262088729,0.7727106644454349,3.390289000005146
1,1,7.553738209968834,3.3018836048105618,10.90243533971679,3.494400488566598
1,1,6.252568527195698,1.7825654295789097,3.177539510729843,2.500678967618472
1,1,3.570194172717386,3.696494395302047,13.664070814499446,3.7279054288312574
1,1,6.65976464200901,4.635756291831133,21.490236397251937,4.6910763204266
1,1,3.8151582543355875,2.3577025622461925,5.558761372022261,2.492664857173058
1,1,2.655064205405001,4.573644361997213,20.918222750028896,4.582845388195462
1,1,1.842004990721653,8.104683030410946,65.68588702343116,8.105479670524561
1,1,7.405795497416367,6.885103485096523,47.40465000048829,6.90607650979228
1,1,0.868745561158798,8.131442591034402,66.12035861128827,8.131618054912531
1,1,7.930050528898932,6.2672078026378015,39.27789364144414,6.299059855088413
1,1,1.3929470964378587,1.556641535868825,2.4231328711920543,1.619666045203409
1,1,1.6377259614023898,0.3107517613141474,0.09656665715984483,2.6533631247836387
1,1,6.564933634045098,6.504246091453639,42.30521721818994,6.523795230346127
1,1,5.953744072120747,7.532005471464598,56.73110642217264,7.542367858579306
1,1,7.753512452906945,4.294979672938355,18.446850390953664,4.388801928236453
1,1,4.0487605200065016,3.950136609492664,15.6035792336542,3.9832422323624717
1,1,3.8847275254393043,3.8724082321025044,14.995545516055243,3.904758468376223
1,1,5.2410818659594005,5.36289184741222,28.76060896704045,5.385107352551839
1,1,3.330405549454044,7.4457127853069895,55.43863888128397,7.449070837903677
1,1,6.163820201233069,9.592844705036438,92.02266953494562,9.598223016717222
1,1,4.370687134587024,8.123010780376154,65.98330413810721,8.127464668633039
1,1,1.768301519740667,6.883002263220248,47.37572015549505,6.884200799283202
1,1,3.9684165688720885,9.450337891000224,89.30888625407457,9.452670000446338
1,1,4.77578329594183,7.619163618627743,58.05165424742061,7.625606701946674
1,1,8.66973214018835,0.9259189462624902,0.8573258950478402,4.772373958960918
1,1,1.0573052039891584,4.5354903800846955,20.570672987840815,4.536987878294443
1,1,1.246485224459002,6.610512242674616,43.69887211055099,6.611184532994018
1,1,8.903270609246421,9.052672857636805,81.95088586739412,9.066019089399795
1,1,7.020082798236375,8.225297134192532,67.65551294575589,8.23635949318416
1,1,3.527332812412304,4.994358755574939,24.94361937938805,5.00682747636929
1,1,2.157737626105507,9.035360049505067,81.63773122419221,9.036149003957993
1,1,5.872690756502795,6.277188960692405,39.4031012482386,6.294594479688483
1,1,5.026620103423056,2.6915459677845655,7.244419696697353,2.8489232310350534
1,1,0.3339941696286508,3.869508701561941,14.97309759146358,3.869749363160029
1,1,8.288466579739032,4.4372630528284525,19.68930339999648,4.53448868846544
1,1,9.601392360004379,2.925300536969559,8.557383231594391,3.354187850661957
1,1,9.159902500513542,3.310932410519198,10.962273427026467,3.588278261755524
1,1,1.6555089755513985,6.407095174175375,41.05086857094138,6.408397577296105
1,1,6.411222749573,6.890288347027224,47.47607350517915,6.905976991052656
1,1,2.4533821005222602,2.9411980055044986,8.65064570758364,2.9706219349053606
1,1,5.7722824798666466,1.360523205331357,1.8510233922451096,2.520145765143495
1,1,1.5216419083460264,1.2770616959206582,1.6308865751877477,1.4091895967320345
1,1,8.836255914774972,6.1601695355637105,37.94768870688722,6.20178016429478
1,1,0.8154342873041831,1.914443833241957,3.6650951906381586,1.9262530922938907
1,1,5.2976174728690655,0.13969932763679518,0.019515902142172647,18.96129834648347
1,1,3.7927589506314794,2.550713950938596,6.506141659512782,2.6568570533563567
1,1,5.225340125692924,4.482434689343408,20.09222074422913,4.5201721707362195
1,1,6.901274011719938,4.889544220210461,23.90764268139353,4.940210511208314
1,1,4.801057074294156,4.536073187459896,20.575959961992577,4.566839345769287
1,1,0.9908477972743113,1.5943873641257056,2.5420710668837154,1.6243842420640524
1,1,8.044095570357683,5.330681879716097,28.416169302733536,5.383814003794786
1,1,9.55151254691664,2.0648230957557616,4.263494416766407,3.1004936977444024
1,1,2.868239185892448,3.009244410597012,9.055551922709359,3.0467477988097618
1,1,4.9371690617328525,3.9193460511312295,15.361273468517963,3.969632159749067
1,1,4.444616655932206,8.821527367079533,77.81934508813315,8.825123690637279
1,1,2.270123144333799,5.614882725132495,31.526908016991314,5.61852058621048
1,1,7.044069752487767,2.4677683469288034,6.089880614103719,2.8507581393442765
1,1,3.240983843297376,7.347535966539432,53.98628477959055,7.350845301984289
1,1,2.139255713029767,8.829116499088721,77.95329815448068,8.82994761812863
1,1,3.6279514072489008,5.086840805791056,25.875949383461,5.099324867399383
1,1,1.8947303568443352,3.871910832205872,14.991693492553168,3.879634007235084
1,1,9.904403251866405,4.215148873598991,17.76748002660284,4.375816665087742
1,1,4.359309190701051,1.8090619959612908,3.272705305231449,2.173563238601786
1,1,5.0235058364796235,5.892058968793054,34.71635889173467,5.907460196842988
1,1,9.70355102916574,1.8689282636049296,3.492892854501337,3.1987831600920313
1,1,6.2465875862376,8.432802032840481,71.11215012507856,8.440931660881736
1,1,5.563817378703849,6.32856346815588,40.05071557047718,6.343811628242123
1,1,8.145303830671835,2.605308267899349,6.787631170784706,3.038299894430272
1,1,3.438589562603168,9.88024318949725,97.61920548360679,9.881775455326324
1,1,0.3609424597412958,5.844029117590089,34.15267632724079,5.8441107092587625
1,1,6.418079173217446,5.121939950599324,26.234268857545405,5.160116896582033
1,1,7.2249540330167346,4.870789475665382,23.724590116252646,4.926931285609759
1,1,4.622011168558576,8.49910594553883,72.23480187349348,8.503454462590044
1,1,7.246394358375728,2.222791657000037,4.94080275042897,2.7564055138940216
1,1,8.994722173012747,2.0105128914246873,4.042162086584856,3.007654133286532
1,1,7.393139927919325,3.928258386046899,15.431213947547787,4.03939756787163
1,1,0.7322306443799431,7.065413305609724,49.920065179086926,7.06560332033518
1,1,4.364655498833001,1.935035617843685,3.7443628423236914,2.2397074282112484
1,1,0.8032053888159751,5.802027111907179,33.66351860730597,5.802439977343616
1,1,7.530397771150583,6.753566728439396,45.610663555483605,6.776539228153207
1,1,3.979550070565334,4.979643000421864,24.79684441165046,4.995649114798678
1,1,6.18592142869228,7.438229198193633,55.327253604860296,7.449842914981006
1,1,9.096799622234116,7.687286926052418,59.09438028345644,7.710023562394781
1,1,5.549228005901421,2.0889973091484495,4.363909757629463,2.4754867979683075
1,1,0.15427331780671127,7.571198526640741,57.32304712980692,7.571205381484386
1,1,5.9922789701868115,0.6816957142625634,0.4647090468439464,4.447679570215458
